Date,Open,High,Low,Close,Volume
10/12/2020,"$117.87","$118.70","$116.86","$118.33","1,334,002"
10/09/2020,"$115.37","$118.25","$115.11","$116.59","2,824,096"
10/08/2020,"$115.13","$115.65","$113.91","$114.92","1,523,429"
10/07/2020,"$114.00","$115.44","$113.76","$114.49","1,552,469"
10/06/2020,"$115.98","$116.43","$112.25","$112.45","2,395,375"
10/05/2020,"$112.57","$116.74","$112.57","$116.07","2,006,376"
10/02/2020,"$111.04","$113.46","$111.01","$112.42","1,930,575"
10/01/2020,"$112.69","$114.72","$111.86","$114.09","3,631,204"
09/30/2020,"$109.50","$112.41","$109.50","$111.29","2,187,144"
09/29/2020,"$109.94","$111.22","$108.84","$110.08","2,378,908"
09/28/2020,"$107.25","$108.57","$106.65","$108.44","1,508,159"
09/25/2020,"$105.10","$106.64","$104.25","$105.97","1,917,164"
09/24/2020,"$106.12","$106.86","$104.11","$104.77","2,526,662"
09/23/2020,"$108.07","$109.78","$106.39","$106.49","1,920,405"
09/22/2020,"$106.41","$108.25","$105.91","$107.63","1,678,534"
09/21/2020,"$104.04","$105.97","$103.49","$105.97","2,131,085"
09/18/2020,"$105.42","$107.38","$104.64","$105.58","2,262,787"
09/17/2020,"$106.00","$107.02","$104.56","$105.63","1,729,706"
09/16/2020,"$108.99","$109.13","$106.80","$107.08","1,728,232"
09/15/2020,"$108.54","$109.39","$107.42","$107.96","1,550,938"
09/14/2020,"$108.35","$109.13","$106.70","$107.70","2,573,262"
09/11/2020,"$108.57","$109.07","$106.17","$107.11","1,353,834"
09/10/2020,"$109.11","$110.00","$107.10","$107.38","2,177,614"
09/09/2020,"$106.28","$109.27","$105.18","$108.85","2,245,530"
09/08/2020,"$104.30","$106.82","$102.83","$105.26","2,911,607"
09/04/2020,"$109.49","$110.44","$104.32","$106.31","2,543,720"
09/03/2020,"$114.00","$114.00","$107.85","$108.70","2,451,986"
09/02/2020,"$113.94","$114.20","$111.68","$114.02","2,508,279"
09/01/2020,"$110.99","$114.43","$110.73","$113.50","2,364,920"
08/31/2020,"$111.49","$112.17","$109.85","$110.91","2,509,223"
08/28/2020,"$111.68","$111.70","$110.11","$111.23","2,366,570"
08/27/2020,"$112.55","$112.55","$110.23","$111.22","2,760,457"
08/26/2020,"$113.41","$114.19","$111.58","$112.31","4,124,378"
08/25/2020,"$113.50","$113.86","$108.60","$112.64","10,462,410"
08/24/2020,"$118.30","$119.48","$114.80","$117.37","5,434,574"
08/21/2020,"$112.00","$114.45","$111.95","$114.00","3,811,415"
08/20/2020,"$111.42","$112.07","$110.44","$111.70","2,109,629"
08/19/2020,"$110.66","$113.67","$110.66","$111.96","3,060,520"
08/18/2020,"$111.89","$112.15","$110.33","$110.52","2,215,980"
08/17/2020,"$110.99","$111.39","$109.88","$110.79","2,260,855"
08/14/2020,"$108.34","$110.32","$108.00","$109.49","2,552,468"
08/13/2020,"$105.58","$108.44","$105.50","$107.90","2,281,067"
08/12/2020,"$104.56","$105.54","$104.10","$104.98","1,217,307"
08/11/2020,"$105.00","$105.59","$103.72","$104.12","1,489,527"
08/10/2020,"$103.76","$105.43","$102.90","$104.22","1,981,735"
08/07/2020,"$102.88","$103.72","$101.91","$102.90","1,781,543"
08/06/2020,"$101.89","$102.79","$100.62","$102.75","2,479,553"
08/05/2020,"$101.42","$102.04","$99.93","$101.91","1,869,659"
08/04/2020,"$100.59","$101.58","$99.85","$100.51","1,267,692"
08/03/2020,"$100.07","$101.99","$99.75","$100.89","1,596,989"
07/31/2020,"$100.25","$100.47","$98.29","$99.59","1,887,654"
07/30/2020,"$97.14","$100.68","$96.80","$100.03","2,232,134"
07/29/2020,"$97.61","$98.88","$97.26","$98.10","1,395,583"
07/28/2020,"$97.84","$98.79","$97.06","$97.19","1,475,037"
07/27/2020,"$96.87","$98.31","$96.34","$97.92","2,280,331"
07/24/2020,"$95.82","$97.75","$95.55","$96.99","2,134,232"
07/23/2020,"$97.12","$98.53","$95.98","$96.08","2,862,408"
07/22/2020,"$95.47","$99.42","$95.33","$97.36","7,995,572"
07/21/2020,"$88.84","$91.13","$88.61","$90.28","2,181,649"
07/20/2020,"$87.69","$88.98","$86.48","$88.38","2,200,937"
07/17/2020,"$88.83","$88.83","$87.43","$87.96","1,290,361"
07/16/2020,"$88.23","$89.71","$87.85","$88.35","1,464,915"
07/15/2020,"$88.95","$88.98","$87.03","$88.42","2,010,166"
07/14/2020,"$85.60","$87.08","$84.42","$86.89","1,869,597"
07/13/2020,"$85.71","$88.33","$85.40","$85.60","1,873,560"
07/10/2020,"$85.04","$85.72","$84.48","$84.90","1,688,381"
07/09/2020,"$87.15","$87.15","$84.07","$84.95","2,034,260"
07/08/2020,"$85.57","$87.22","$85.48","$87.18","2,058,403"
07/07/2020,"$86.97","$87.53","$85.39","$85.59","2,253,135"
07/06/2020,"$89.00","$89.73","$87.07","$87.70","2,050,040"
07/02/2020,"$88.95","$89.26","$87.24","$87.45","2,489,890"
07/01/2020,"$87.42","$88.12","$86.34","$87.35","2,279,170"
06/30/2020,"$86.00","$88.22","$85.63","$87.27","3,123,998"
06/29/2020,"$85.59","$86.78","$84.78","$86.33","2,961,906"
06/26/2020,"$84.86","$87.03","$84.68","$84.80","5,378,204"
06/25/2020,"$83.35","$84.85","$82.84","$84.71","2,157,437"
06/24/2020,"$85.00","$86.60","$83.39","$83.82","4,005,772"
06/23/2020,"$85.88","$86.61","$84.58","$85.84","2,661,890"
06/22/2020,"$80.78","$84.98","$80.37","$84.78","3,111,357"
06/19/2020,"$83.84","$83.86","$80.53","$81.20","4,938,897"
06/18/2020,"$82.47","$83.85","$81.45","$82.30","2,285,855"
06/17/2020,"$83.47","$84.33","$82.16","$83.24","2,275,367"
06/16/2020,"$82.56","$84.13","$80.42","$83.47","3,790,175"
06/15/2020,"$75.53","$80.98","$75.23","$80.01","2,431,254"
06/12/2020,"$79.40","$79.68","$75.67","$77.76","2,538,078"
06/11/2020,"$79.45","$79.45","$76.57","$77.25","2,583,309"
06/10/2020,"$82.18","$82.32","$80.05","$81.70","2,862,778"
06/09/2020,"$82.27","$82.53","$80.92","$81.62","2,054,709"
06/08/2020,"$83.80","$84.86","$82.99","$83.68","1,944,563"
06/05/2020,"$82.82","$83.60","$81.90","$82.53","2,906,333"
06/04/2020,"$81.66","$82.31","$79.18","$79.92","2,566,165"
06/03/2020,"$81.60","$82.44","$81.02","$82.22","2,300,185"
06/02/2020,"$77.47","$80.55","$77.38","$80.53","2,777,935"
06/01/2020,"$77.02","$77.99","$76.07","$77.50","2,250,381"
05/29/2020,"$76.31","$78.71","$75.53","$78.09","4,220,760"
05/28/2020,"$80.19","$80.19","$76.19","$76.43","3,152,946"
05/27/2020,"$81.34","$81.34","$78.34","$79.08","2,894,414"
05/26/2020,"$79.76","$81.16","$79.30","$79.47","2,953,382"
05/22/2020,"$78.99","$78.99","$75.82","$76.92","4,687,584"
05/21/2020,"$79.50","$81.91","$76.88","$77.98","6,370,298"
05/20/2020,"$85.73","$85.83","$80.75","$81.54","4,161,773"
05/19/2020,"$86.28","$86.57","$83.35","$83.48","3,190,897"
05/18/2020,"$82.38","$87.69","$82.32","$87.16","4,952,074"
05/15/2020,"$76.13","$79.82","$75.85","$78.61","5,136,983"
05/14/2020,"$74.27","$77.72","$73.59","$77.19","2,504,545"
05/13/2020,"$76.37","$77.39","$74.18","$75.03","1,767,586"
05/12/2020,"$78.90","$79.59","$76.97","$77.05","1,527,337"
05/11/2020,"$77.78","$79.31","$77.05","$78.02","1,666,946"
05/08/2020,"$76.75","$78.87","$76.73","$78.63","1,440,099"
05/07/2020,"$75.34","$77.09","$75.20","$76.25","1,732,275"
05/06/2020,"$75.24","$76.21","$73.74","$73.99","1,914,782"
05/05/2020,"$76.18","$77.04","$74.64","$74.75","2,021,914"
05/04/2020,"$71.10","$74.58","$70.71","$74.36","2,615,090"
05/01/2020,"$74.84","$75.63","$71.84","$72.26","2,507,382"
04/30/2020,"$78.94","$78.99","$75.80","$76.73","3,898,269"
04/29/2020,"$79.23","$80.89","$78.79","$80.05","2,673,544"
04/28/2020,"$76.95","$79.18","$76.70","$77.59","3,080,812"
04/27/2020,"$72.23","$75.18","$72.21","$74.57","2,434,607"
04/24/2020,"$70.39","$72.30","$69.73","$71.88","1,589,796"
04/23/2020,"$68.74","$70.58","$68.09","$69.60","1,679,108"
04/22/2020,"$69.40","$69.90","$67.93","$68.98","1,255,483"
04/21/2020,"$68.05","$69.06","$67.05","$67.80","1,913,463"
04/20/2020,"$69.36","$71.61","$68.66","$69.79","2,290,041"
04/17/2020,"$67.35","$70.99","$67.25","$70.40","3,422,050"
04/16/2020,"$64.58","$65.73","$63.59","$64.98","1,697,476"
04/15/2020,"$66.72","$67.92","$64.30","$64.76","2,800,279"
04/14/2020,"$69.49","$70.00","$68.03","$69.85","2,722,965"
04/13/2020,"$65.60","$68.73","$64.72","$68.34","3,104,934"
04/09/2020,"$65.94","$68.09","$64.75","$65.99","2,729,151"
04/08/2020,"$63.13","$65.34","$62.54","$64.45","3,348,791"
04/07/2020,"$64.70","$65.31","$61.61","$61.75","2,623,639"
04/06/2020,"$56.95","$60.69","$55.90","$60.15","2,622,870"
04/03/2020,"$52.35","$54.18","$51.81","$53.48","2,390,350"
04/02/2020,"$53.13","$55.06","$51.71","$52.76","3,455,447"
04/01/2020,"$54.70","$56.24","$53.02","$53.90","3,620,785"
03/31/2020,"$59.73","$60.73","$56.40","$57.00","4,804,723"
03/30/2020,"$61.78","$62.23","$58.41","$59.75","4,584,248"
03/27/2020,"$60.49","$64.78","$59.65","$62.47","2,589,299"
03/26/2020,"$61.75","$64.36","$60.51","$62.88","2,567,560"
03/25/2020,"$59.76","$64.98","$56.53","$60.56","3,706,618"
03/24/2020,"$54.16","$60.86","$53.27","$59.20","3,909,456"
03/23/2020,"$50.48","$53.00","$49.01","$50.69","4,753,383"
03/20/2020,"$55.61","$58.00","$51.59","$51.65","3,851,864"
03/19/2020,"$52.51","$59.21","$48.11","$54.75","4,186,733"
03/18/2020,"$55.20","$57.95","$49.90","$54.00","5,066,806"
03/17/2020,"$58.32","$61.23","$55.32","$60.32","7,026,829"
03/16/2020,"$54.00","$57.39","$49.01","$57.30","5,346,558"
03/13/2020,"$59.00","$61.48","$54.39","$61.06","4,209,824"
03/12/2020,"$59.99","$60.24","$55.20","$55.40","3,948,395"
03/11/2020,"$67.84","$68.04","$63.84","$65.37","3,652,613"
03/10/2020,"$69.39","$70.61","$66.42","$70.12","2,767,687"
03/09/2020,"$67.74","$69.73","$66.06","$66.87","3,959,260"
03/06/2020,"$75.35","$76.69","$72.06","$73.82","3,047,720"
03/05/2020,"$77.83","$79.37","$77.01","$77.87","2,771,418"
03/04/2020,"$78.50","$80.48","$77.09","$80.41","3,110,377"
03/03/2020,"$79.20","$81.43","$75.82","$76.55","2,731,425"
03/02/2020,"$76.25","$79.62","$74.31","$79.61","3,898,536"
02/28/2020,"$76.06","$77.98","$73.34","$75.65","4,757,188"
02/27/2020,"$79.50","$82.47","$78.00","$78.31","5,770,770"
02/26/2020,"$82.83","$84.83","$82.15","$82.18","3,469,532"
02/25/2020,"$86.65","$86.76","$81.67","$81.89","2,900,938"
02/24/2020,"$86.17","$88.00","$85.05","$85.50","2,881,063"
02/21/2020,"$91.34","$91.62","$89.62","$90.26","1,877,756"
02/20/2020,"$91.08","$91.99","$90.57","$91.93","2,212,336"
02/19/2020,"$90.53","$91.23","$90.20","$90.94","1,422,912"
02/18/2020,"$89.51","$90.76","$89.20","$90.16","1,544,620"
02/14/2020,"$91.00","$91.15","$89.86","$90.21","1,221,227"
02/13/2020,"$90.48","$91.31","$90.20","$90.40","1,725,449"
02/12/2020,"$90.28","$91.20","$90.01","$90.93","1,578,106"
02/11/2020,"$89.38","$90.07","$88.72","$89.89","1,799,464"
02/10/2020,"$86.89","$88.73","$86.87","$88.70","2,311,633"
