Date,Open,High,Low,Close,Volume
04/03/2020,"$21.45","$22.09","$19.11","$19.98","997,192"
04/02/2020,"$22.31","$22.31","$20.60","$21.52","955,736"
04/01/2020,"$24.75","$25.31","$21.51","$21.64","810,219"
03/31/2020,"$26.48","$27.92","$25.47","$26.19","739,840"
03/30/2020,"$26.00","$27.87","$23.50","$26.16","706,212"
03/27/2020,"$28.62","$29.24","$25.74","$27.17","927,320"
03/26/2020,"$27.49","$32.23","$26.29","$29.84","1,520,835"
03/25/2020,"$28.23","$28.26","$20.00","$25.86","1,831,012"
03/24/2020,"$24.13","$27.86","$23.52","$25.19","1,396,496"
03/23/2020,"$21.00","$22.37","$19.06","$20.83","1,385,936"
03/20/2020,"$18.15","$23.99","$17.02","$20.23","1,726,078"
03/19/2020,"$12.16","$18.00","$10.58","$17.34","2,140,876"
03/18/2020,"$20.45","$20.78","$11.97","$12.07","1,347,076"
03/17/2020,"$23.69","$25.86","$21.50","$21.87","1,042,894"
03/16/2020,"$24.29","$25.59","$21.90","$22.95","1,106,627"
03/13/2020,"$27.89","$28.70","$24.29","$27.40","1,197,337"
03/12/2020,"$33.77","$33.77","$26.04","$26.16","1,354,686"
03/11/2020,"$36.46","$38.32","$35.21","$35.73","930,466"
03/10/2020,"$37.59","$39.03","$35.27","$37.73","899,987"
03/09/2020,"$39.00","$39.19","$34.95","$35.03","581,971"
03/06/2020,"$38.20","$41.84","$38.20","$40.82","1,145,472"
03/05/2020,"$43.60","$44.20","$39.05","$39.43","848,981"
03/04/2020,"$43.80","$45.59","$42.46","$45.25","516,775"
03/03/2020,"$43.96","$45.90","$42.80","$43.02","1,020,420"
03/02/2020,"$45.52","$45.52","$42.62","$43.60","1,126,648"
02/28/2020,"$44.85","$46.65","$44.22","$45.40","708,050"
02/27/2020,"$44.71","$47.92","$43.53","$46.15","990,042"
02/26/2020,"$50.73","$50.73","$46.52","$46.73","795,775"
02/25/2020,"$53.13","$53.22","$49.72","$50.29","566,026"
02/24/2020,"$53.00","$55.30","$50.88","$52.84","343,636"
02/21/2020,"$56.05","$56.39","$55.12","$55.48","284,312"
02/20/2020,"$56.52","$57.19","$56.20","$56.59","385,150"
02/19/2020,"$57.39","$57.39","$56.08","$56.80","327,785"
02/18/2020,"$57.58","$57.96","$56.51","$57.41","190,097"
02/14/2020,"$58.47","$59.16","$57.45","$57.72","253,437"
02/13/2020,"$57.29","$59.02","$57.29","$58.92","295,555"
02/12/2020,"$57.81","$58.10","$57.49","$57.76","336,449"
02/11/2020,"$56.75","$58.01","$56.75","$57.39","228,924"
02/10/2020,"$56.89","$57.23","$56.29","$56.56","243,488"
