Date,Open,High,Low,Close,Volume
10/02/2018,"$56.22","$56.26","$54.70","$54.97","265,999"
10/01/2018,"$59.08","$59.08","$55.53","$56.32","334,433"
09/28/2018,"$59.00","$60.20","$58.50","$58.90","479,684"
09/27/2018,"$58.60","$60.05","$58.60","$59.15","200,380"
09/26/2018,"$57.10","$59.55","$57.05","$58.40","379,651"
09/25/2018,"$57.85","$57.85","$56.70","$57.10","332,759"
09/24/2018,"$58.85","$58.85","$56.75","$57.75","332,190"
09/21/2018,"$59.30","$59.65","$58.80","$58.85","643,456"
09/20/2018,"$59.75","$60.15","$58.85","$59.40","125,926"
09/19/2018,"$59.75","$60.50","$59.20","$59.40","242,008"
09/18/2018,"$60.50","$60.80","$59.50","$59.85","168,398"
09/17/2018,"$60.45","$61.30","$60.25","$60.40","290,288"
09/14/2018,"$60.95","$62.35","$60.40","$61.15","160,954"
09/13/2018,"$60.20","$61.70","$60.20","$61.50","130,442"
09/12/2018,"$61.95","$62.20","$60.00","$60.05","220,235"
09/11/2018,"$61.90","$62.50","$61.30","$62.00","123,644"
09/10/2018,"$61.00","$62.50","$60.75","$61.95","188,475"
09/07/2018,"$61.05","$62.05","$60.60","$60.95","185,317"
09/06/2018,"$62.30","$62.85","$61.15","$61.25","285,043"
09/05/2018,"$65.10","$65.30","$62.20","$62.50","289,610"
09/04/2018,"$65.40","$65.80","$64.95","$65.15","115,198"
08/31/2018,"$64.40","$65.45","$64.10","$65.30","126,886"
08/30/2018,"$64.80","$64.85","$64.05","$64.45","106,019"
08/29/2018,"$64.80","$65.80","$64.50","$64.80","183,819"
08/28/2018,"$63.50","$64.70","$63.50","$64.55","89,547"
08/27/2018,"$64.15","$64.70","$63.40","$63.45","147,598"
08/24/2018,"$62.65","$64.10","$62.30","$64.00","99,183"
08/23/2018,"$63.30","$63.70","$62.45","$62.70","124,458"
08/22/2018,"$64.15","$64.40","$63.10","$63.35","237,630"
08/21/2018,"$62.30","$65.33","$61.75","$64.25","447,807"
08/20/2018,"$61.60","$62.00","$59.80","$61.85","350,989"
08/17/2018,"$61.35","$61.65","$60.45","$61.10","95,534"
08/16/2018,"$61.00","$62.35","$60.70","$61.50","216,105"
08/15/2018,"$60.50","$61.15","$60.25","$60.65","119,425"
08/14/2018,"$59.25","$60.85","$59.20","$60.60","102,572"
08/13/2018,"$59.20","$59.90","$58.50","$59.00","127,085"
08/10/2018,"$59.95","$60.15","$59.08","$59.25","124,049"
08/09/2018,"$60.55","$60.85","$60.00","$60.20","114,345"
08/08/2018,"$60.65","$61.55","$60.50","$60.65","133,250"
08/07/2018,"$59.75","$60.95","$59.30","$60.60","214,625"
08/06/2018,"$59.35","$59.75","$59.25","$59.55","167,147"
08/03/2018,"$59.55","$59.95","$59.00","$59.30","186,314"
08/02/2018,"$59.45","$59.70","$59.15","$59.45","211,879"
08/01/2018,"$59.80","$60.25","$58.85","$59.80","224,645"
07/31/2018,"$60.00","$60.15","$59.53","$59.90","402,267"
07/30/2018,"$60.50","$61.00","$59.55","$59.70","169,219"
07/27/2018,"$59.35","$62.45","$58.50","$60.60","568,501"
07/26/2018,"$55.90","$57.85","$55.85","$57.55","191,532"
07/25/2018,"$54.95","$56.05","$54.85","$55.90","108,124"
07/24/2018,"$55.70","$56.15","$54.45","$54.95","379,424"
07/23/2018,"$55.25","$55.75","$54.75","$55.65","136,269"
07/20/2018,"$55.90","$56.40","$55.20","$55.50","92,611"
07/19/2018,"$55.55","$56.15","$54.90","$56.10","146,298"
07/18/2018,"$55.00","$56.15","$54.95","$55.75","126,055"
07/17/2018,"$54.00","$55.45","$54.00","$54.55","105,450"
07/16/2018,"$54.90","$55.00","$53.85","$54.05","159,145"
07/13/2018,"$53.80","$55.45","$53.56","$54.90","124,003"
07/12/2018,"$54.25","$54.75","$53.30","$53.80","166,174"
07/11/2018,"$54.15","$54.15","$52.85","$53.60","121,387"
07/10/2018,"$54.85","$54.95","$53.70","$54.35","179,267"
07/09/2018,"$53.90","$54.80","$53.80","$54.75","131,677"
07/06/2018,"$52.90","$53.88","$52.70","$53.75","178,125"
07/05/2018,"$51.95","$53.10","$51.50","$53.05","156,327"
07/03/2018,"$53.05","$53.30","$51.45","$51.65","135,985"
07/02/2018,"$51.55","$53.45","$51.31","$53.40","231,109"
06/29/2018,"$51.20","$52.60","$51.15","$51.90","234,649"
06/28/2018,"$51.60","$51.60","$50.35","$51.00","172,631"
06/27/2018,"$52.55","$54.50","$51.70","$51.75","177,092"
06/26/2018,"$53.65","$53.80","$52.55","$52.60","265,161"
06/25/2018,"$55.25","$55.45","$53.01","$53.85","254,693"
06/22/2018,"$56.45","$56.95","$55.05","$55.60","372,127"
06/21/2018,"$57.50","$57.50","$56.15","$56.35","185,914"
06/20/2018,"$56.75","$57.90","$56.31","$57.55","150,866"
06/19/2018,"$56.30","$56.85","$55.71","$56.65","134,857"
06/18/2018,"$56.90","$57.15","$55.90","$56.65","115,271"
06/15/2018,"$55.90","$57.20","$55.40","$57.20","306,464"
06/14/2018,"$55.50","$56.40","$55.40","$56.25","104,667"
06/13/2018,"$55.95","$56.20","$55.15","$55.25","117,977"
06/12/2018,"$56.70","$56.90","$55.05","$55.95","230,395"
06/11/2018,"$55.10","$56.85","$55.10","$56.75","171,830"
06/08/2018,"$55.90","$56.00","$54.20","$55.00","265,133"
06/07/2018,"$57.35","$57.61","$55.90","$56.05","254,889"
06/06/2018,"$57.70","$57.85","$56.96","$57.35","123,816"
06/05/2018,"$57.70","$58.00","$56.70","$57.70","122,540"
06/04/2018,"$57.25","$58.05","$57.25","$57.70","226,620"
06/01/2018,"$57.35","$57.55","$56.90","$57.15","166,094"
05/31/2018,"$57.90","$58.65","$56.85","$57.00","202,397"
05/30/2018,"$57.70","$58.10","$57.43","$57.85","165,803"
05/29/2018,"$58.05","$58.25","$57.10","$57.35","198,178"
05/25/2018,"$57.40","$58.67","$56.97","$58.35","231,439"
05/24/2018,"$55.75","$57.30","$55.65","$57.25","168,069"
05/23/2018,"$56.45","$56.50","$55.20","$55.60","144,765"
05/22/2018,"$58.55","$58.95","$56.55","$56.60","164,890"
05/21/2018,"$57.95","$58.80","$57.35","$58.50","154,639"
05/18/2018,"$58.00","$58.00","$56.51","$57.70","152,070"
05/17/2018,"$57.70","$58.55","$56.75","$57.85","150,314"
05/16/2018,"$56.00","$57.95","$55.90","$57.60","162,049"
05/15/2018,"$55.30","$56.15","$55.15","$55.90","145,741"
05/14/2018,"$56.40","$56.70","$55.25","$55.60","164,285"
05/11/2018,"$56.35","$56.85","$56.15","$56.35","118,044"
05/10/2018,"$57.00","$57.10","$56.20","$56.35","301,594"
05/09/2018,"$56.25","$57.15","$56.05","$56.85","214,542"
05/08/2018,"$55.50","$56.45","$55.50","$56.25","347,090"
05/07/2018,"$56.75","$56.75","$55.15","$55.50","236,997"
05/04/2018,"$56.30","$57.15","$53.50","$56.75","515,166"
05/03/2018,"$58.10","$58.15","$56.30","$56.40","338,539"
05/02/2018,"$58.30","$58.80","$57.85","$58.25","387,026"
05/01/2018,"$56.70","$58.45","$56.00","$58.30","400,170"
04/30/2018,"$57.85","$58.60","$56.10","$56.90","420,173"
04/27/2018,"$55.65","$58.50","$54.00","$57.80","429,773"
04/26/2018,"$54.70","$54.70","$52.95","$53.45","222,267"
04/25/2018,"$55.65","$55.65","$54.60","$54.95","131,215"
04/24/2018,"$56.75","$56.95","$54.75","$55.45","237,339"
04/23/2018,"$56.75","$57.15","$55.80","$56.60","153,339"
04/20/2018,"$56.05","$56.75","$56.05","$56.35","122,458"
04/19/2018,"$56.90","$56.95","$56.00","$56.35","97,848"
04/18/2018,"$56.10","$57.90","$56.10","$57.10","234,847"
04/17/2018,"$55.95","$56.10","$55.25","$55.85","181,211"
04/16/2018,"$54.50","$55.90","$54.30","$55.40","198,966"
04/13/2018,"$54.30","$54.90","$54.05","$54.15","305,755"
04/12/2018,"$53.20","$54.40","$52.01","$53.85","388,789"
04/11/2018,"$53.00","$53.30","$52.40","$52.70","255,912"
04/10/2018,"$54.95","$55.00","$52.85","$53.15","328,385"
04/09/2018,"$55.15","$55.57","$54.15","$54.15","139,638"
04/06/2018,"$55.70","$56.45","$54.15","$54.75","243,573"
04/05/2018,"$56.05","$56.25","$55.60","$56.05","167,052"
04/04/2018,"$53.75","$55.65","$53.50","$55.45","153,003"
04/03/2018,"$53.20","$55.05","$53.20","$54.80","230,620"
04/02/2018,"$54.30","$54.38","$52.30","$52.75","205,895"
03/29/2018,"$54.00","$55.20","$53.50","$54.40","339,459"
03/28/2018,"$54.10","$54.65","$53.55","$53.95","166,588"
03/27/2018,"$55.90","$56.15","$54.10","$54.30","168,390"
03/26/2018,"$55.70","$55.90","$53.90","$55.60","488,549"
03/23/2018,"$57.15","$57.20","$54.70","$54.95","301,610"
03/22/2018,"$58.55","$58.75","$56.80","$56.85","269,832"
03/21/2018,"$59.55","$59.60","$57.85","$58.90","154,354"
03/20/2018,"$59.85","$60.35","$59.50","$59.85","180,999"
03/19/2018,"$60.00","$60.20","$58.70","$59.55","164,512"
03/16/2018,"$58.70","$60.65","$58.65","$60.30","457,526"
03/15/2018,"$58.70","$58.75","$57.60","$58.70","133,489"
03/14/2018,"$59.60","$59.92","$58.45","$58.50","172,288"
03/13/2018,"$58.55","$59.95","$58.40","$59.40","298,031"
03/12/2018,"$58.25","$58.95","$57.75","$58.45","165,487"
03/09/2018,"$57.35","$58.20","$57.15","$57.95","164,718"
03/08/2018,"$56.15","$57.45","$56.00","$57.05","156,502"
03/07/2018,"$55.55","$56.35","$55.55","$56.15","230,716"
03/06/2018,"$55.60","$56.45","$55.40","$56.10","268,747"
03/05/2018,"$54.25","$55.60","$54.00","$55.45","258,702"
03/02/2018,"$54.65","$54.90","$53.50","$54.75","247,588"
03/01/2018,"$54.75","$56.05","$54.30","$55.15","229,224"
02/28/2018,"$56.25","$56.70","$54.70","$54.80","248,976"
02/27/2018,"$57.45","$58.55","$56.05","$56.10","202,416"
02/26/2018,"$56.45","$58.08","$56.45","$57.35","294,389"
02/23/2018,"$56.30","$56.75","$55.90","$56.35","167,070"
02/22/2018,"$56.20","$57.00","$55.95","$56.10","170,649"
02/21/2018,"$55.60","$57.45","$55.60","$56.25","230,576"
02/20/2018,"$56.00","$56.80","$55.15","$56.10","137,053"
02/16/2018,"$57.50","$58.05","$56.55","$56.60","154,040"
02/15/2018,"$57.15","$58.15","$56.30","$57.80","217,409"
02/14/2018,"$55.80","$57.10","$55.23","$56.70","227,662"
02/13/2018,"$54.80","$56.60","$54.65","$56.35","221,949"
02/12/2018,"$53.65","$55.75","$53.50","$55.15","261,488"
02/09/2018,"$53.65","$54.15","$51.45","$53.50","294,514"
02/08/2018,"$54.45","$54.45","$53.25","$53.30","281,638"
