Date,Open,High,Low,Close,Volume
11/23/2015,"$42.11","$42.74","$41.81","$42.30","4,166,051"
11/20/2015,"$42.40","$42.71","$42.05","$42.20","5,655,961"
11/19/2015,"$41.94","$42.73","$41.89","$42.30","6,545,456"
11/18/2015,"$42.32","$42.32","$41.01","$41.75","11,071,090"
11/17/2015,"$43.00","$43.46","$42.05","$42.30","9,596,532"
11/16/2015,"$42.41","$42.84","$41.85","$42.83","10,201,130"
11/13/2015,"$43.67","$44.23","$43.12","$43.45","7,486,143"
11/12/2015,"$44.29","$44.52","$43.82","$43.90","5,951,056"
11/11/2015,"$44.76","$44.95","$44.37","$44.39","4,416,989"
11/10/2015,"$44.66","$45.16","$44.02","$44.49","5,935,317"
11/09/2015,"$45.17","$45.21","$44.56","$44.65","7,214,613"
11/06/2015,"$45.51","$45.97","$45.05","$45.34","11,669,630"
11/05/2015,"$45.70","$45.83","$45.03","$45.60","5,865,538"
11/04/2015,"$46.42","$46.45","$45.15","$45.63","8,081,357"
11/03/2015,"$47.02","$47.09","$46.08","$46.50","6,983,205"
11/02/2015,"$46.20","$46.82","$46.20","$46.47","6,189,311"
10/30/2015,"$45.77","$46.77","$45.71","$46.22","8,589,743"
10/29/2015,"$45.63","$46.10","$45.21","$45.86","5,234,359"
10/28/2015,"$46.20","$46.36","$45.23","$45.86","7,629,738"
10/27/2015,"$46.41","$46.69","$45.65","$46.46","6,824,082"
10/26/2015,"$45.36","$46.57","$44.99","$46.47","11,026,230"
10/23/2015,"$46.37","$46.42","$43.81","$45.67","20,281,400"
10/22/2015,"$44.89","$46.01","$44.36","$45.99","14,444,640"
10/21/2015,"$44.49","$45.18","$44.09","$44.31","6,941,202"
10/20/2015,"$44.54","$45.18","$44.45","$44.79","7,610,771"
10/19/2015,"$43.83","$44.49","$43.62","$44.45","8,934,601"
10/16/2015,"$43.95","$44.02","$42.86","$43.71","11,572,940"
10/15/2015,"$44.10","$44.48","$43.50","$44.46","8,185,398"
10/14/2015,"$44.00","$44.50","$43.23","$43.80","11,125,780"
10/13/2015,"$42.70","$43.97","$42.52","$43.41","13,250,270"
10/12/2015,"$42.59","$43.88","$42.55","$43.84","11,443,310"
10/09/2015,"$40.27","$42.49","$40.25","$42.42","16,835,520"
10/08/2015,"$39.21","$40.03","$38.70","$39.74","8,308,146"
10/07/2015,"$38.41","$39.41","$37.76","$39.31","10,513,750"
10/06/2015,"$39.95","$40.37","$38.08","$38.13","13,031,990"
10/05/2015,"$38.90","$40.30","$38.82","$40.19","9,421,801"
10/02/2015,"$38.75","$38.77","$37.42","$38.63","12,276,280"
10/01/2015,"$38.50","$39.27","$37.84","$39.20","9,175,087"
09/30/2015,"$39.18","$39.68","$37.72","$38.83","15,823,720"
09/29/2015,"$39.05","$39.77","$38.79","$39.18","7,478,790"
09/28/2015,"$39.87","$40.18","$38.64","$39.08","9,635,911"
09/25/2015,"$40.93","$41.03","$39.92","$40.24","7,524,947"
09/24/2015,"$41.15","$41.15","$39.92","$40.25","10,507,270"
09/23/2015,"$41.32","$41.50","$40.50","$41.24","8,248,801"
09/22/2015,"$42.77","$43.08","$40.92","$41.19","12,483,660"
09/21/2015,"$43.72","$44.01","$42.88","$43.23","6,687,215"
09/18/2015,"$43.43","$44.03","$43.28","$43.49","12,446,860"
09/17/2015,"$43.11","$44.59","$42.99","$43.99","12,835,650"
09/16/2015,"$42.40","$43.25","$42.24","$43.06","7,703,119"
09/15/2015,"$42.36","$42.85","$41.89","$42.64","7,009,325"
09/14/2015,"$42.17","$42.50","$41.84","$42.29","7,362,535"
09/11/2015,"$41.22","$42.15","$41.05","$42.15","8,635,243"
09/10/2015,"$41.39","$41.88","$40.71","$41.21","9,181,582"
09/09/2015,"$41.15","$42.18","$40.63","$41.00","12,481,220"
09/08/2015,"$41.28","$41.58","$40.69","$40.80","10,814,770"
09/04/2015,"$40.40","$41.32","$40.15","$40.60","9,738,424"
09/03/2015,"$41.84","$41.91","$40.78","$40.89","9,905,603"
09/02/2015,"$39.97","$41.51","$39.80","$41.51","19,316,789"
09/01/2015,"$38.63","$39.81","$38.50","$39.20","16,042,610"
08/31/2015,"$38.63","$39.76","$38.62","$38.98","12,409,620"
08/28/2015,"$38.93","$39.58","$38.35","$38.62","11,824,990"
08/27/2015,"$39.17","$39.45","$37.97","$39.03","13,793,640"
08/26/2015,"$38.77","$39.01","$36.97","$38.85","15,679,840"
08/25/2015,"$39.39","$39.49","$37.49","$37.50","12,820,340"
08/24/2015,"$36.00","$39.90","$34.10","$37.62","19,612,660"
08/21/2015,"$41.40","$41.60","$39.75","$39.75","16,241,610"
08/20/2015,"$42.84","$43.52","$41.78","$41.98","8,905,660"
08/19/2015,"$43.53","$44.27","$43.21","$43.53","8,373,959"
08/18/2015,"$44.06","$44.45","$43.24","$43.63","6,317,183"
08/17/2015,"$42.96","$44.02","$42.82","$43.95","8,385,397"
08/14/2015,"$42.35","$43.17","$42.35","$42.88","4,857,867"
08/13/2015,"$42.76","$43.28","$42.27","$42.67","6,605,820"
08/12/2015,"$42.37","$42.68","$40.68","$42.52","10,434,820"
08/11/2015,"$41.74","$43.42","$41.65","$42.70","10,378,550"
08/10/2015,"$41.75","$42.43","$41.45","$41.68","6,860,606"
08/07/2015,"$42.21","$42.48","$41.40","$41.49","5,588,631"
08/06/2015,"$43.25","$43.45","$41.76","$42.18","7,395,473"
08/05/2015,"$42.85","$43.30","$42.59","$42.96","7,581,022"
08/04/2015,"$42.15","$42.77","$41.88","$42.74","13,354,270"
08/03/2015,"$40.24","$41.85","$40.21","$41.71","9,261,863"
07/31/2015,"$40.53","$40.54","$39.88","$40.10","6,955,874"
07/30/2015,"$40.58","$40.93","$39.92","$40.27","5,855,845"
07/29/2015,"$41.09","$41.33","$40.44","$40.73","6,801,435"
07/28/2015,"$40.18","$41.38","$40.18","$41.17","8,186,041"
07/27/2015,"$39.63","$40.81","$38.90","$40.14","12,071,370"
07/24/2015,"$43.00","$43.11","$39.62","$39.63","20,152,600"
07/23/2015,"$42.78","$43.81","$42.00","$42.61","16,579,881"
07/22/2015,"$40.96","$41.61","$40.96","$41.43","8,302,897"
07/21/2015,"$40.50","$41.30","$40.49","$40.90","7,300,014"
07/20/2015,"$41.55","$41.71","$40.44","$40.55","7,645,875"
07/17/2015,"$41.45","$41.84","$41.24","$41.40","9,735,964"
07/16/2015,"$41.81","$42.22","$41.30","$41.39","12,111,340"
07/15/2015,"$41.39","$42.22","$40.39","$41.54","17,922,770"
07/14/2015,"$42.04","$42.46","$41.29","$42.06","12,701,460"
07/13/2015,"$41.96","$42.72","$41.96","$42.42","12,076,980"
07/10/2015,"$40.51","$41.64","$40.50","$41.21","16,451,680"
07/09/2015,"$39.84","$40.28","$39.66","$39.67","8,490,876"
07/08/2015,"$40.30","$40.31","$39.14","$39.31","11,193,030"
07/07/2015,"$39.93","$40.74","$39.26","$40.68","10,375,900"
07/06/2015,"$39.09","$40.00","$39.08","$39.73","9,157,738"
07/02/2015,"$39.02","$39.81","$38.40","$39.03","11,080,020"
07/01/2015,"$40.65","$40.90","$37.80","$38.80","24,907,070"
06/30/2015,"$40.20","$40.61","$39.93","$39.94","11,184,510"
06/29/2015,"$40.77","$41.32","$39.59","$39.75","17,651,711"
06/26/2015,"$42.44","$42.58","$41.33","$41.44","9,819,882"
06/25/2015,"$42.65","$43.42","$42.20","$42.24","8,174,154"
06/24/2015,"$42.70","$42.92","$42.07","$42.24","6,895,903"
06/23/2015,"$42.98","$43.42","$42.35","$42.73","10,701,960"
06/22/2015,"$42.92","$43.25","$42.24","$43.03","15,120,160"
06/19/2015,"$40.30","$41.89","$40.30","$41.56","20,198,311"
06/18/2015,"$39.80","$40.22","$39.61","$39.98","10,647,020"
06/17/2015,"$39.27","$40.09","$38.91","$39.88","9,567,438"
06/16/2015,"$40.13","$40.32","$39.32","$39.48","9,212,092"
06/15/2015,"$40.35","$41.00","$40.01","$40.07","8,830,268"
06/12/2015,"$39.84","$41.00","$39.76","$40.71","10,333,820"
06/11/2015,"$40.79","$41.26","$39.94","$40.02","10,116,730"
06/10/2015,"$40.21","$41.21","$39.70","$40.43","15,731,940"
06/09/2015,"$38.80","$40.72","$38.45","$40.33","27,024,760"
06/08/2015,"$41.07","$41.24","$39.27","$39.86","25,757,789"
06/05/2015,"$42.13","$42.58","$41.71","$41.72","9,951,149"
06/04/2015,"$43.05","$43.98","$41.88","$42.17","14,128,030"
06/03/2015,"$43.35","$43.91","$43.01","$43.13","13,272,580"
06/02/2015,"$43.30","$44.11","$43.04","$43.78","14,832,920"
06/01/2015,"$42.61","$44.38","$42.09","$44.18","21,917,070"
05/29/2015,"$41.68","$42.60","$41.32","$42.37","13,236,120"
05/28/2015,"$42.25","$42.50","$41.77","$41.97","9,238,835"
05/27/2015,"$41.65","$42.45","$41.60","$42.24","13,017,830"
05/26/2015,"$43.05","$43.09","$41.36","$41.56","17,481,070"
05/22/2015,"$42.70","$42.93","$42.02","$42.61","16,113,070"
05/21/2015,"$43.19","$43.39","$42.40","$42.47","23,895,770"
05/20/2015,"$47.56","$47.56","$42.97","$43.06","51,460,352"
05/19/2015,"$49.45","$49.68","$47.70","$47.85","14,984,940"
05/18/2015,"$48.56","$49.17","$48.38","$49.00","6,152,250"
05/15/2015,"$49.41","$49.45","$48.56","$48.67","6,650,381"
05/14/2015,"$48.94","$49.09","$48.50","$48.82","7,980,104"
05/13/2015,"$49.27","$49.85","$48.40","$48.49","8,553,119"
05/12/2015,"$49.11","$49.40","$48.63","$48.85","6,820,544"
05/11/2015,"$49.00","$50.30","$48.80","$49.65","8,036,689"
05/08/2015,"$49.23","$49.83","$48.93","$49.04","6,478,195"
05/07/2015,"$47.40","$49.62","$47.40","$49.06","11,427,990"
05/06/2015,"$46.78","$47.64","$46.15","$47.05","10,116,410"
05/05/2015,"$48.21","$48.71","$46.90","$47.01","11,384,950"
05/04/2015,"$49.41","$50.08","$48.80","$48.95","5,589,831"
05/01/2015,"$48.65","$49.83","$48.51","$49.39","8,084,568"
04/30/2015,"$48.50","$49.46","$48.01","$48.29","9,400,367"
04/29/2015,"$50.58","$50.80","$47.66","$48.88","18,050,279"
04/28/2015,"$51.70","$51.82","$50.01","$51.19","9,235,688"
04/27/2015,"$52.68","$52.68","$51.70","$51.87","9,843,392"
04/24/2015,"$51.98","$53.47","$51.49","$52.71","20,248,070"
04/23/2015,"$51.07","$51.72","$50.70","$51.45","9,821,775"
04/22/2015,"$51.40","$51.54","$50.40","$51.40","7,333,255"
04/21/2015,"$50.00","$51.42","$49.46","$51.36","10,850,330"
04/20/2015,"$48.61","$49.78","$47.91","$49.76","9,523,520"
04/17/2015,"$47.96","$48.65","$47.95","$48.19","8,659,765"
04/16/2015,"$47.81","$48.91","$47.75","$48.24","7,155,874"
04/15/2015,"$48.00","$48.72","$47.67","$47.75","9,846,675"
04/14/2015,"$47.49","$47.78","$46.88","$47.42","9,878,409"
04/13/2015,"$47.47","$48.59","$47.47","$47.79","9,350,279"
04/10/2015,"$48.16","$48.79","$47.72","$47.73","11,713,380"
04/09/2015,"$48.86","$49.48","$47.72","$47.84","11,576,170"
04/08/2015,"$47.80","$49.09","$47.73","$48.74","11,180,050"
04/07/2015,"$48.30","$48.80","$47.49","$47.50","9,393,200"
04/06/2015,"$48.35","$48.69","$47.67","$48.08","13,323,350"
04/02/2015,"$50.48","$50.85","$49.15","$49.18","14,109,780"
04/01/2015,"$51.10","$51.38","$50.11","$50.44","15,191,510"
03/31/2015,"$53.66","$53.73","$52.68","$52.78","8,386,414"
03/30/2015,"$53.24","$53.84","$53.05","$53.64","8,167,282"
03/27/2015,"$51.38","$52.85","$51.38","$52.66","9,003,971"
03/26/2015,"$50.84","$51.69","$50.25","$51.27","14,242,730"
03/25/2015,"$53.62","$53.78","$51.93","$52.01","14,237,850"
03/24/2015,"$54.04","$54.41","$53.66","$53.93","11,940,800"
03/23/2015,"$55.47","$55.93","$54.37","$54.40","19,042,010"
03/20/2015,"$55.19","$56.05","$54.86","$55.76","137,767,203"
03/19/2015,"$54.57","$55.24","$54.45","$55.19","18,897,711"
03/18/2015,"$53.69","$54.60","$53.34","$54.13","21,324,980"
03/17/2015,"$52.63","$54.18","$52.50","$53.69","41,837,887"
03/16/2015,"$49.77","$50.45","$49.45","$50.22","10,897,770"
03/13/2015,"$48.75","$49.49","$48.28","$49.22","9,187,991"
03/12/2015,"$47.57","$48.72","$47.56","$48.68","7,133,511"
03/11/2015,"$46.90","$47.89","$46.58","$47.39","6,630,302"
03/10/2015,"$47.50","$47.58","$46.47","$46.74","9,337,145"
03/09/2015,"$48.05","$48.58","$47.58","$47.92","7,460,205"
03/06/2015,"$48.33","$48.94","$47.90","$48.00","7,002,303"
03/05/2015,"$49.19","$49.20","$47.78","$48.40","7,041,012"
03/04/2015,"$48.85","$48.96","$47.98","$48.95","6,711,005"
03/03/2015,"$47.90","$49.03","$47.75","$48.77","9,051,248"
03/02/2015,"$48.20","$48.57","$47.85","$48.31","11,482,900"
02/27/2015,"$49.00","$49.40","$47.85","$47.90","9,396,398"
02/26/2015,"$50.38","$50.38","$49.02","$49.35","7,577,294"
02/25/2015,"$51.30","$51.49","$49.46","$49.73","9,577,025"
02/24/2015,"$50.29","$51.56","$49.36","$51.52","13,916,740"
02/23/2015,"$51.75","$52.20","$50.95","$51.31","9,508,679"
02/20/2015,"$49.81","$51.12","$49.13","$51.02","10,537,880"
02/19/2015,"$50.78","$50.80","$49.59","$49.78","11,462,820"
02/18/2015,"$48.60","$49.45","$48.18","$49.31","8,752,743"
02/17/2015,"$48.77","$49.45","$47.86","$48.01","7,260,535"
02/13/2015,"$47.53","$48.40","$46.65","$48.39","9,895,724"
02/12/2015,"$46.75","$48.50","$46.40","$47.88","9,542,801"
02/11/2015,"$48.79","$48.95","$47.35","$47.59","10,060,190"
02/10/2015,"$47.40","$48.38","$46.90","$48.05","9,085,330"
02/09/2015,"$46.41","$47.24","$45.95","$46.53","12,961,900"
