Date,Open,High,Low,Close,Volume
12/27/2019,"$5.42","$5.98","$5.39","$5.90","11,041,290"
12/26/2019,"$5.47","$5.51","$5.25","$5.40","4,266,153"
12/24/2019,"$5.65","$5.67","$5.44","$5.44","3,395,510"
12/23/2019,"$6.05","$6.07","$5.54","$5.61","6,282,908"
12/20/2019,"$6.06","$6.22","$5.96","$5.99","5,484,629"
12/19/2019,"$6.21","$6.24","$6.03","$6.06","4,451,979"
12/18/2019,"$6.06","$6.27","$5.93","$6.16","5,265,606"
12/17/2019,"$5.50","$6.08","$5.49","$6.06","4,142,334"
12/16/2019,"$5.39","$5.59","$5.39","$5.50","4,407,206"
12/13/2019,"$5.47","$5.62","$5.24","$5.45","5,439,018"
12/12/2019,"$5.46","$5.71","$5.41","$5.58","6,387,374"
12/11/2019,"$5.25","$5.81","$5.18","$5.53","19,538,910"
12/10/2019,"$6.29","$6.54","$6.12","$6.51","9,718,849"
12/09/2019,"$6.65","$6.92","$6.19","$6.33","6,351,558"
12/06/2019,"$6.39","$6.68","$6.39","$6.68","4,757,388"
12/05/2019,"$6.32","$6.52","$6.24","$6.40","4,381,413"
12/04/2019,"$6.17","$6.49","$6.12","$6.43","2,872,485"
12/03/2019,"$6.04","$6.18","$5.93","$6.12","2,216,198"
12/02/2019,"$6.35","$6.46","$6.09","$6.17","2,060,626"
11/29/2019,"$6.33","$6.39","$6.24","$6.34","1,368,983"
11/27/2019,"$6.10","$6.39","$6.02","$6.35","3,031,154"
11/26/2019,"$6.03","$6.26","$6.01","$6.10","2,650,689"
11/25/2019,"$5.67","$6.06","$5.63","$6.03","2,744,888"
11/22/2019,"$5.59","$5.85","$5.50","$5.66","3,494,050"
11/21/2019,"$5.46","$5.58","$5.35","$5.50","2,784,021"
11/20/2019,"$5.54","$5.54","$5.36","$5.46","2,666,697"
11/19/2019,"$5.57","$5.66","$5.45","$5.50","3,360,548"
11/18/2019,"$5.85","$5.85","$5.61","$5.62","2,995,894"
11/15/2019,"$6.00","$6.01","$5.85","$5.88","2,166,051"
11/14/2019,"$5.95","$6.11","$5.90","$5.98","1,708,735"
11/13/2019,"$5.91","$5.97","$5.81","$5.94","1,533,919"
11/12/2019,"$6.03","$6.07","$5.87","$5.92","1,834,485"
11/11/2019,"$6.05","$6.09","$5.77","$6.02","3,109,457"
11/08/2019,"$6.17","$6.28","$6.05","$6.09","1,968,720"
11/07/2019,"$6.18","$6.32","$6.04","$6.22","3,129,283"
11/06/2019,"$5.90","$6.19","$5.82","$6.09","4,128,292"
11/05/2019,"$5.88","$6.20","$5.86","$5.91","3,374,121"
11/04/2019,"$5.90","$6.02","$5.77","$5.85","3,670,049"
11/01/2019,"$5.45","$6.00","$5.43","$5.84","5,210,355"
10/31/2019,"$5.63","$5.69","$5.31","$5.44","4,358,572"
10/30/2019,"$5.76","$5.83","$5.52","$5.73","3,739,543"
10/29/2019,"$6.21","$6.25","$5.79","$5.81","3,918,778"
10/28/2019,"$6.38","$6.49","$6.17","$6.19","2,854,744"
10/25/2019,"$6.32","$6.43","$6.25","$6.35","2,645,415"
10/24/2019,"$6.50","$6.55","$6.03","$6.42","4,277,374"
10/23/2019,"$6.33","$6.62","$6.23","$6.43","4,073,142"
10/22/2019,"$5.93","$6.44","$5.93","$6.39","4,176,832"
10/21/2019,"$5.98","$6.16","$5.82","$5.93","3,611,903"
10/18/2019,"$6.03","$6.05","$5.77","$5.94","3,197,108"
10/17/2019,"$5.89","$6.05","$5.80","$6.03","3,641,113"
10/16/2019,"$5.58","$5.91","$5.58","$5.88","3,884,788"
10/15/2019,"$5.60","$5.91","$5.59","$5.61","6,351,119"
10/14/2019,"$5.32","$5.59","$5.22","$5.58","5,406,311"
10/11/2019,"$5.14","$5.49","$5.14","$5.37","5,910,838"
10/10/2019,"$5.02","$5.15","$4.96","$5.05","5,259,227"
10/09/2019,"$5.25","$5.30","$4.96","$4.99","5,865,592"
10/08/2019,"$5.43","$5.44","$5.16","$5.23","4,823,410"
10/07/2019,"$5.48","$5.58","$5.41","$5.49","4,439,476"
10/04/2019,"$5.43","$5.56","$5.37","$5.55","4,234,207"
10/03/2019,"$5.30","$5.48","$5.23","$5.42","4,437,568"
10/02/2019,"$5.55","$5.55","$5.24","$5.32","8,464,988"
10/01/2019,"$5.64","$5.82","$5.49","$5.58","6,592,949"
09/30/2019,"$5.43","$5.64","$5.40","$5.52","9,364,495"
09/27/2019,"$5.25","$5.45","$5.22","$5.34","5,550,212"
09/26/2019,"$5.19","$5.34","$5.08","$5.28","6,108,539"
09/25/2019,"$5.09","$5.55","$5.08","$5.20","12,170,030"
09/24/2019,"$5.14","$5.50","$4.98","$5.01","13,147,150"
09/23/2019,"$4.68","$5.20","$4.61","$5.02","12,502,860"
09/20/2019,"$4.59","$4.80","$4.50","$4.70","11,629,920"
09/19/2019,"$4.64","$4.67","$4.42","$4.44","7,868,144"
09/18/2019,"$4.33","$4.69","$4.33","$4.60","9,810,294"
09/17/2019,"$4.30","$4.34","$4.13","$4.33","6,416,083"
09/16/2019,"$4.30","$4.47","$4.27","$4.35","6,761,749"
09/13/2019,"$4.62","$4.77","$4.37","$4.41","7,662,184"
09/12/2019,"$4.60","$4.81","$4.43","$4.58","8,908,741"
09/11/2019,"$4.19","$4.95","$3.97","$4.59","34,005,008"
09/10/2019,"$4.87","$5.10","$4.51","$5.09","16,659,189"
09/09/2019,"$4.35","$4.92","$4.35","$4.76","14,578,770"
09/06/2019,"$4.24","$4.36","$4.14","$4.31","6,701,524"
09/05/2019,"$4.08","$4.24","$4.07","$4.23","6,892,086"
09/04/2019,"$3.88","$4.00","$3.85","$3.98","4,231,328"
09/03/2019,"$3.97","$4.07","$3.66","$3.81","9,044,430"
08/30/2019,"$4.26","$4.36","$3.92","$3.97","10,635,940"
08/29/2019,"$3.93","$4.29","$3.75","$4.23","13,364,410"
08/28/2019,"$3.70","$3.97","$3.67","$3.88","6,449,953"
08/27/2019,"$3.87","$3.93","$3.68","$3.70","5,701,244"
08/26/2019,"$3.72","$4.04","$3.65","$3.82","10,329,420"
08/23/2019,"$3.84","$3.90","$3.56","$3.65","8,675,636"
08/22/2019,"$3.97","$4.25","$3.72","$3.87","29,191,471"
08/21/2019,"$3.50","$3.62","$3.44","$3.54","6,009,223"
08/20/2019,"$3.35","$3.46","$3.28","$3.42","4,260,103"
08/19/2019,"$3.37","$3.47","$3.34","$3.38","2,887,605"
08/16/2019,"$3.25","$3.36","$3.21","$3.32","3,130,713"
08/15/2019,"$3.32","$3.41","$3.15","$3.21","5,888,392"
08/14/2019,"$3.39","$3.42","$3.19","$3.32","6,081,927"
08/13/2019,"$3.48","$3.76","$3.47","$3.47","4,505,170"
08/12/2019,"$3.58","$3.62","$3.44","$3.51","2,677,645"
08/09/2019,"$3.83","$3.86","$3.59","$3.59","3,079,375"
08/08/2019,"$3.84","$3.91","$3.77","$3.89","2,306,726"
08/07/2019,"$3.74","$3.85","$3.66","$3.81","5,856,078"
08/06/2019,"$3.73","$3.82","$3.63","$3.81","5,157,443"
08/05/2019,"$3.72","$3.75","$3.58","$3.71","5,681,751"
08/02/2019,"$3.83","$3.89","$3.75","$3.78","3,594,668"
08/01/2019,"$4.02","$4.06","$3.78","$3.84","5,596,508"
07/31/2019,"$4.03","$4.18","$4.00","$4.02","5,208,919"
07/30/2019,"$4.10","$4.13","$3.90","$4.03","5,271,396"
07/29/2019,"$4.02","$4.16","$4.02","$4.12","4,327,121"
07/26/2019,"$4.00","$4.08","$3.96","$4.01","3,209,020"
07/25/2019,"$4.10","$4.32","$3.97","$3.98","5,789,991"
07/24/2019,"$4.08","$4.20","$4.05","$4.08","6,020,613"
07/23/2019,"$4.15","$4.20","$3.98","$4.09","7,703,497"
07/22/2019,"$4.33","$4.40","$4.12","$4.14","5,488,704"
07/19/2019,"$4.22","$4.42","$4.22","$4.32","10,946,500"
07/18/2019,"$4.39","$4.42","$4.12","$4.20","8,601,213"
07/17/2019,"$4.63","$4.65","$4.33","$4.38","7,643,148"
07/16/2019,"$4.76","$4.81","$4.63","$4.63","5,970,224"
07/15/2019,"$4.87","$4.89","$4.75","$4.75","3,068,520"
07/12/2019,"$4.86","$4.93","$4.81","$4.91","4,392,345"
07/11/2019,"$4.98","$5.01","$4.73","$4.84","16,778,250"
07/10/2019,"$5.35","$5.37","$5.17","$5.18","10,853,330"
07/09/2019,"$5.48","$5.55","$5.28","$5.31","11,721,860"
07/08/2019,"$5.50","$5.53","$5.42","$5.45","6,592,669"
07/05/2019,"$5.30","$5.64","$5.27","$5.52","12,894,650"
07/03/2019,"$5.41","$5.43","$5.27","$5.31","2,562,102"
07/02/2019,"$5.35","$5.45","$5.32","$5.38","5,643,464"
07/01/2019,"$5.53","$5.57","$5.34","$5.36","4,325,679"
06/28/2019,"$5.53","$5.58","$5.44","$5.47","3,896,355"
06/27/2019,"$5.46","$5.59","$5.43","$5.54","3,755,957"
06/26/2019,"$5.47","$5.52","$5.38","$5.47","3,551,794"
06/25/2019,"$5.34","$5.53","$5.32","$5.45","3,085,403"
06/24/2019,"$5.41","$5.47","$5.28","$5.37","4,823,326"
06/21/2019,"$5.52","$5.52","$5.31","$5.42","8,954,331"
06/20/2019,"$5.66","$5.69","$5.52","$5.53","3,933,792"
06/19/2019,"$5.75","$5.75","$5.61","$5.63","2,973,321"
06/18/2019,"$5.71","$5.83","$5.67","$5.73","4,070,383"
06/17/2019,"$5.63","$5.81","$5.60","$5.70","3,686,620"
06/14/2019,"$5.70","$5.83","$5.61","$5.63","5,304,641"
06/13/2019,"$5.55","$5.73","$5.49","$5.70","5,840,816"
06/12/2019,"$5.68","$5.80","$5.50","$5.50","4,914,298"
06/11/2019,"$5.53","$5.85","$5.49","$5.72","13,423,840"
06/10/2019,"$5.37","$5.55","$5.29","$5.44","18,926,490"
06/07/2019,"$5.13","$5.23","$4.99","$5.02","10,591,330"
06/06/2019,"$4.98","$5.13","$4.84","$5.13","13,558,020"
06/05/2019,"$5.49","$5.59","$4.71","$5.04","39,354,238"
06/04/2019,"$7.58","$7.85","$7.52","$7.82","10,430,120"
06/03/2019,"$7.58","$7.65","$7.42","$7.47","5,229,101"
05/31/2019,"$7.47","$7.66","$7.32","$7.58","3,983,240"
05/30/2019,"$7.57","$7.70","$7.53","$7.60","2,695,195"
05/29/2019,"$7.73","$7.75","$7.39","$7.57","4,127,874"
05/28/2019,"$7.85","$7.99","$7.74","$7.74","2,732,843"
05/24/2019,"$7.71","$7.86","$7.71","$7.82","2,542,140"
05/23/2019,"$7.84","$7.86","$7.67","$7.70","3,919,476"
05/22/2019,"$8.07","$8.08","$7.76","$7.90","4,516,125"
05/21/2019,"$8.07","$8.14","$7.89","$8.13","5,697,108"
05/20/2019,"$8.46","$8.52","$7.98","$8.06","5,043,577"
05/17/2019,"$8.54","$8.78","$8.54","$8.61","1,967,285"
05/16/2019,"$8.74","$8.84","$8.64","$8.67","1,750,984"
05/15/2019,"$8.44","$8.71","$8.44","$8.69","2,253,513"
05/14/2019,"$8.32","$8.55","$8.24","$8.53","2,612,858"
05/13/2019,"$8.33","$8.37","$8.17","$8.26","3,043,219"
05/10/2019,"$8.52","$8.58","$8.36","$8.48","2,301,524"
05/09/2019,"$8.60","$8.65","$8.48","$8.52","2,339,534"
05/08/2019,"$8.75","$8.85","$8.65","$8.69","2,062,390"
05/07/2019,"$8.77","$8.92","$8.69","$8.77","2,591,581"
05/06/2019,"$8.85","$8.92","$8.66","$8.85","2,406,428"
05/03/2019,"$8.81","$8.99","$8.77","$8.97","2,179,604"
05/02/2019,"$8.51","$8.83","$8.51","$8.77","3,117,109"
05/01/2019,"$8.66","$8.79","$8.47","$8.51","3,538,954"
04/30/2019,"$8.80","$8.85","$8.65","$8.65","3,207,672"
04/29/2019,"$8.89","$8.90","$8.71","$8.76","2,548,243"
04/26/2019,"$8.93","$9.03","$8.88","$8.89","2,306,798"
04/25/2019,"$8.99","$9.00","$8.72","$8.95","2,627,012"
04/24/2019,"$8.90","$9.06","$8.89","$9.01","4,106,124"
04/23/2019,"$8.64","$8.97","$8.64","$8.89","4,452,334"
04/22/2019,"$8.75","$8.82","$8.53","$8.65","6,278,660"
04/18/2019,"$8.86","$9.03","$8.74","$8.77","3,814,181"
04/17/2019,"$9.11","$9.12","$8.75","$8.94","3,921,094"
04/16/2019,"$9.00","$9.15","$8.95","$9.08","4,719,989"
04/15/2019,"$9.27","$9.35","$8.81","$8.94","5,527,398"
04/12/2019,"$9.79","$9.83","$9.29","$9.32","4,778,571"
04/11/2019,"$9.98","$9.98","$9.74","$9.76","2,545,196"
04/10/2019,"$9.88","$10.01","$9.88","$9.97","2,807,432"
04/09/2019,"$9.85","$10.00","$9.81","$9.82","2,978,480"
04/08/2019,"$9.79","$10.08","$9.73","$9.94","4,551,005"
04/05/2019,"$9.96","$10.01","$9.79","$9.86","5,744,033"
04/04/2019,"$9.74","$10.06","$9.66","$10.03","7,917,756"
04/03/2019,"$8.86","$10.03","$8.82","$9.63","26,597,949"
04/02/2019,"$10.37","$10.41","$10.09","$10.10","8,670,204"
04/01/2019,"$10.29","$10.42","$10.04","$10.37","4,415,694"
03/29/2019,"$10.21","$10.36","$10.15","$10.16","2,919,034"
03/28/2019,"$10.36","$10.49","$10.07","$10.19","3,122,334"
03/27/2019,"$10.37","$10.54","$10.25","$10.29","2,606,238"
03/26/2019,"$10.11","$10.44","$10.09","$10.35","3,535,053"
03/25/2019,"$10.46","$10.49","$10.07","$10.14","4,486,199"
03/22/2019,"$10.65","$10.66","$10.44","$10.45","3,289,020"
03/21/2019,"$10.47","$10.73","$10.35","$10.55","3,205,333"
03/20/2019,"$10.96","$10.96","$10.40","$10.50","4,103,910"
03/19/2019,"$11.07","$11.24","$10.90","$10.96","3,089,866"
03/18/2019,"$11.09","$11.17","$10.98","$11.07","2,451,233"
03/15/2019,"$10.99","$11.12","$10.90","$11.06","3,537,436"
03/14/2019,"$11.31","$11.34","$10.90","$10.95","2,839,569"
03/13/2019,"$11.54","$11.64","$11.47","$11.58","2,191,628"
03/12/2019,"$11.28","$11.55","$11.23","$11.47","2,164,876"
03/11/2019,"$10.98","$11.28","$10.89","$11.26","2,703,637"
03/08/2019,"$11.07","$11.22","$10.75","$10.97","6,171,609"
03/07/2019,"$11.56","$11.66","$11.44","$11.59","1,811,388"
03/06/2019,"$11.66","$11.87","$11.56","$11.56","3,313,088"
03/05/2019,"$12.08","$12.10","$11.36","$11.60","5,537,880"
03/04/2019,"$11.79","$11.85","$11.47","$11.57","2,228,574"
03/01/2019,"$11.88","$12.01","$11.75","$11.75","1,901,226"
02/28/2019,"$11.69","$11.86","$11.59","$11.70","2,820,213"
02/27/2019,"$11.66","$11.93","$11.62","$11.67","3,397,322"
02/26/2019,"$11.54","$11.71","$11.50","$11.64","2,157,956"
02/25/2019,"$11.38","$11.80","$11.38","$11.55","3,594,484"
02/22/2019,"$11.02","$11.38","$11.02","$11.37","3,249,464"
02/21/2019,"$11.23","$11.29","$11.01","$11.03","2,489,152"
02/20/2019,"$11.23","$11.30","$11.15","$11.20","2,960,527"
02/19/2019,"$11.46","$11.47","$11.13","$11.20","3,305,906"
02/15/2019,"$11.33","$11.44","$11.28","$11.43","2,211,823"
02/14/2019,"$11.37","$11.42","$11.24","$11.33","2,468,492"
02/13/2019,"$11.56","$11.75","$11.38","$11.47","2,133,156"
02/12/2019,"$11.30","$11.59","$11.30","$11.55","2,678,043"
02/11/2019,"$11.38","$11.39","$11.16","$11.30","1,918,558"
02/08/2019,"$11.39","$11.49","$11.31","$11.35","1,801,574"
