Date,Open,High,Low,Close,Volume
11/03/2017,"$47.36","$47.61","$46.80","$47.45","4,037,183"
11/02/2017,"$47.79","$47.93","$47.09","$47.36","2,410,660"
11/01/2017,"$48.00","$48.20","$47.37","$47.84","4,354,521"
10/31/2017,"$47.22","$47.60","$46.79","$46.82","4,596,604"
10/30/2017,"$47.65","$47.67","$46.83","$47.25","5,402,530"
10/27/2017,"$48.41","$48.89","$47.33","$47.56","8,591,454"
10/26/2017,"$52.00","$53.19","$48.32","$48.61","12,079,050"
10/25/2017,"$51.78","$51.78","$50.61","$51.02","4,658,297"
10/24/2017,"$51.02","$52.10","$50.55","$51.95","3,654,904"
10/23/2017,"$51.92","$51.95","$50.87","$50.98","3,456,500"
10/20/2017,"$51.56","$52.24","$51.53","$51.93","3,643,376"
10/19/2017,"$51.57","$51.83","$49.63","$51.51","7,568,214"
10/18/2017,"$52.11","$52.44","$51.86","$52.03","2,542,361"
10/17/2017,"$52.72","$52.82","$51.87","$52.07","3,651,202"
10/16/2017,"$52.52","$52.68","$51.93","$52.27","3,262,297"
10/13/2017,"$52.67","$52.86","$52.26","$52.70","2,960,327"
10/12/2017,"$52.72","$52.83","$52.34","$52.65","2,943,045"
10/11/2017,"$53.10","$53.74","$52.33","$52.83","5,396,763"
10/10/2017,"$52.00","$53.25","$51.98","$53.03","9,387,125"
10/09/2017,"$51.23","$51.48","$50.40","$50.60","3,691,522"
10/06/2017,"$50.70","$51.59","$50.65","$51.30","4,240,506"
10/05/2017,"$50.85","$50.99","$50.26","$50.56","4,212,310"
10/04/2017,"$50.50","$51.67","$50.49","$50.73","7,454,460"
10/03/2017,"$47.66","$50.59","$47.63","$50.51","10,261,790"
10/02/2017,"$47.52","$47.93","$47.22","$47.73","4,911,650"
09/29/2017,"$47.49","$47.85","$47.23","$47.49","4,904,347"
09/28/2017,"$46.78","$48.60","$46.78","$47.49","8,367,839"
09/27/2017,"$47.58","$48.10","$46.63","$46.85","6,183,158"
09/26/2017,"$47.84","$48.26","$47.23","$47.58","4,706,004"
09/25/2017,"$46.98","$47.96","$46.89","$47.70","6,363,180"
09/22/2017,"$46.57","$47.46","$46.35","$47.06","5,342,021"
09/21/2017,"$45.47","$46.57","$44.99","$46.29","5,864,367"
09/20/2017,"$44.92","$45.56","$44.46","$45.42","4,708,125"
09/19/2017,"$45.28","$45.66","$44.03","$44.38","6,884,589"
09/18/2017,"$46.02","$46.30","$45.27","$45.31","4,601,233"
09/15/2017,"$45.30","$46.04","$45.19","$46.00","14,846,240"
09/14/2017,"$46.79","$46.94","$46.12","$46.19","5,360,496"
09/13/2017,"$46.35","$47.58","$46.10","$47.00","7,288,178"
09/12/2017,"$45.90","$46.48","$45.63","$46.29","6,325,114"
09/11/2017,"$44.01","$46.09","$44.00","$45.86","7,921,608"
09/08/2017,"$43.81","$44.11","$43.49","$43.60","4,684,643"
09/07/2017,"$44.19","$44.63","$43.53","$43.84","5,095,010"
09/06/2017,"$43.09","$44.68","$42.61","$44.31","8,796,667"
09/05/2017,"$44.79","$45.28","$43.84","$43.92","8,512,885"
09/01/2017,"$44.85","$45.47","$44.65","$45.31","4,569,439"
08/31/2017,"$44.54","$44.94","$44.43","$44.74","3,799,621"
08/30/2017,"$44.54","$44.77","$43.89","$44.32","5,472,629"
08/29/2017,"$44.53","$44.85","$44.38","$44.56","5,195,211"
08/28/2017,"$45.23","$45.37","$44.78","$44.95","6,969,256"
08/25/2017,"$43.09","$45.43","$43.01","$45.25","11,738,420"
08/24/2017,"$44.13","$44.15","$42.67","$42.92","7,057,477"
08/23/2017,"$45.17","$45.24","$43.52","$43.97","8,159,201"
08/22/2017,"$45.85","$45.93","$45.33","$45.41","4,019,715"
08/21/2017,"$45.73","$46.09","$45.41","$45.71","4,353,949"
08/18/2017,"$46.30","$46.30","$45.44","$45.55","6,242,763"
08/17/2017,"$48.25","$48.34","$45.80","$46.03","10,304,210"
08/16/2017,"$48.64","$48.73","$48.27","$48.41","4,187,330"
08/15/2017,"$48.76","$49.00","$48.35","$48.52","3,149,638"
08/14/2017,"$48.86","$49.17","$48.50","$48.81","2,996,459"
08/11/2017,"$48.50","$48.79","$47.44","$48.35","5,610,688"
08/10/2017,"$49.03","$49.34","$48.19","$48.55","5,441,375"
08/09/2017,"$49.74","$49.92","$49.23","$49.40","5,020,809"
08/08/2017,"$50.68","$50.78","$49.89","$50.00","4,274,416"
08/07/2017,"$50.82","$51.13","$50.46","$50.58","3,016,726"
08/04/2017,"$50.67","$50.92","$50.39","$50.80","2,993,515"
08/03/2017,"$50.56","$51.20","$50.36","$50.55","3,231,366"
08/02/2017,"$50.89","$51.18","$49.90","$50.45","4,679,746"
08/01/2017,"$51.13","$52.00","$50.32","$51.06","5,045,298"
07/31/2017,"$50.85","$51.23","$50.04","$50.44","6,062,854"
07/28/2017,"$49.02","$50.67","$48.73","$50.49","9,153,445"
07/27/2017,"$50.34","$50.34","$48.75","$50.00","10,260,340"
07/26/2017,"$50.63","$51.17","$50.01","$51.01","4,776,112"
07/25/2017,"$51.50","$51.90","$50.55","$50.61","4,484,890"
07/24/2017,"$51.79","$52.03","$51.24","$51.28","4,876,393"
07/21/2017,"$52.13","$52.55","$51.45","$51.91","4,544,423"
07/20/2017,"$52.72","$52.78","$52.10","$52.34","4,836,234"
07/19/2017,"$52.26","$53.19","$51.78","$52.61","5,774,713"
07/18/2017,"$53.83","$53.84","$53.02","$53.15","4,101,431"
07/17/2017,"$54.21","$54.28","$53.85","$53.87","3,727,804"
07/14/2017,"$53.80","$54.28","$53.34","$54.22","4,537,895"
07/13/2017,"$53.40","$54.48","$53.15","$53.81","5,346,686"
07/12/2017,"$53.12","$53.83","$52.45","$53.80","8,348,363"
07/11/2017,"$52.58","$52.66","$51.47","$51.61","4,545,699"
07/10/2017,"$52.98","$53.16","$52.23","$52.66","4,600,014"
07/07/2017,"$52.30","$53.38","$52.18","$53.03","6,596,952"
07/06/2017,"$50.97","$52.58","$50.86","$52.05","7,021,422"
07/05/2017,"$50.44","$51.55","$50.18","$51.26","5,157,516"
07/03/2017,"$50.78","$51.28","$50.37","$50.39","2,906,524"
06/30/2017,"$49.92","$50.51","$49.60","$50.32","6,618,701"
06/29/2017,"$49.28","$49.69","$48.82","$49.62","6,170,117"
06/28/2017,"$48.82","$49.80","$48.81","$49.25","4,259,721"
06/27/2017,"$48.60","$49.56","$48.50","$48.50","4,264,403"
06/26/2017,"$48.81","$49.78","$48.54","$48.78","3,992,866"
06/23/2017,"$49.00","$49.10","$48.47","$48.63","12,682,000"
06/22/2017,"$50.50","$50.56","$48.79","$48.97","9,792,147"
06/21/2017,"$48.33","$48.64","$48.13","$48.43","3,469,517"
06/20/2017,"$49.22","$49.36","$48.01","$48.03","6,035,053"
06/19/2017,"$49.13","$49.72","$48.82","$49.66","4,104,267"
06/16/2017,"$48.90","$49.45","$48.62","$48.79","6,622,111"
06/15/2017,"$49.14","$49.32","$48.37","$49.11","4,579,626"
06/14/2017,"$49.64","$49.78","$48.89","$49.39","4,027,798"
06/13/2017,"$49.56","$49.91","$48.84","$49.45","5,153,327"
06/12/2017,"$50.10","$50.22","$48.10","$49.48","8,597,891"
06/09/2017,"$51.61","$51.95","$50.25","$50.27","7,204,319"
06/08/2017,"$50.86","$51.87","$50.41","$51.43","6,544,348"
06/07/2017,"$49.44","$50.91","$48.80","$50.86","7,078,405"
06/06/2017,"$49.47","$50.10","$49.32","$49.74","4,473,456"
06/05/2017,"$49.53","$49.95","$49.40","$49.74","5,466,685"
06/02/2017,"$49.56","$50.47","$49.37","$49.52","7,708,567"
06/01/2017,"$48.50","$49.36","$48.30","$49.05","4,421,404"
05/31/2017,"$48.20","$48.48","$47.53","$48.41","4,486,131"
05/30/2017,"$48.32","$48.58","$47.79","$47.96","5,512,854"
05/26/2017,"$47.79","$48.82","$47.73","$48.74","5,979,329"
05/25/2017,"$46.99","$48.12","$46.82","$48.02","5,441,804"
05/24/2017,"$46.74","$47.43","$46.65","$46.77","3,890,095"
05/23/2017,"$46.27","$46.69","$45.94","$46.66","3,008,501"
05/22/2017,"$45.33","$46.25","$45.33","$46.21","4,428,568"
05/19/2017,"$44.80","$45.38","$44.74","$45.22","6,736,688"
05/18/2017,"$44.40","$45.40","$44.38","$44.65","6,626,694"
05/17/2017,"$46.25","$46.56","$44.88","$44.92","6,906,735"
05/16/2017,"$46.79","$47.13","$44.74","$46.94","4,627,800"
05/15/2017,"$45.70","$46.99","$45.69","$46.68","5,534,522"
05/12/2017,"$46.26","$46.44","$45.73","$45.83","3,888,691"
05/11/2017,"$47.21","$47.24","$45.65","$46.54","6,086,339"
05/10/2017,"$47.03","$47.78","$46.67","$47.30","7,379,826"
05/09/2017,"$45.40","$47.30","$45.25","$47.08","11,116,810"
05/08/2017,"$44.60","$45.05","$44.52","$44.94","6,190,660"
05/05/2017,"$44.00","$44.52","$43.77","$44.51","5,462,793"
05/04/2017,"$44.18","$44.39","$43.20","$43.91","4,476,053"
05/03/2017,"$43.67","$44.17","$43.42","$43.92","5,144,318"
05/02/2017,"$42.06","$43.91","$42.05","$43.87","9,402,465"
05/01/2017,"$42.76","$42.96","$42.01","$42.08","8,591,384"
04/28/2017,"$44.02","$44.06","$42.56","$42.62","13,357,970"
04/27/2017,"$43.91","$44.21","$42.41","$43.98","18,988,580"
04/26/2017,"$46.51","$46.90","$46.24","$46.40","6,027,630"
04/25/2017,"$46.80","$47.39","$46.38","$46.61","5,960,573"
04/24/2017,"$45.50","$46.44","$45.47","$46.44","6,335,303"
04/21/2017,"$45.50","$45.50","$44.99","$45.15","5,535,986"
04/20/2017,"$44.71","$45.38","$44.56","$45.22","4,956,478"
04/19/2017,"$44.07","$44.78","$43.90","$44.40","6,573,440"
04/18/2017,"$44.03","$44.53","$43.40","$43.81","5,809,175"
04/17/2017,"$43.47","$44.25","$43.36","$44.23","4,563,213"
04/13/2017,"$43.95","$44.02","$43.34","$43.35","5,504,930"
04/12/2017,"$44.79","$45.35","$43.83","$43.96","9,991,117"
04/11/2017,"$42.78","$43.95","$42.41","$43.93","10,269,600"
04/10/2017,"$41.81","$42.67","$41.62","$42.32","4,650,522"
04/07/2017,"$41.53","$42.10","$41.28","$41.81","4,136,988"
04/06/2017,"$41.40","$41.96","$41.16","$41.72","3,627,608"
04/05/2017,"$41.15","$42.13","$41.06","$41.31","7,012,673"
04/04/2017,"$42.09","$42.23","$40.82","$40.90","7,254,678"
04/03/2017,"$42.33","$42.57","$41.63","$42.45","5,764,716"
03/31/2017,"$42.37","$42.94","$42.27","$42.30","5,427,748"
03/30/2017,"$41.85","$42.64","$41.79","$42.54","3,681,356"
03/29/2017,"$42.69","$42.76","$41.87","$41.96","5,331,362"
03/28/2017,"$41.83","$42.93","$41.55","$42.60","6,185,811"
03/27/2017,"$41.07","$41.89","$40.56","$41.74","6,050,846"
03/24/2017,"$41.69","$42.07","$41.42","$41.73","6,596,629"
03/23/2017,"$40.70","$41.86","$40.48","$41.41","9,516,585"
03/22/2017,"$39.78","$40.55","$39.21","$40.35","9,943,032"
03/21/2017,"$41.88","$41.98","$40.34","$40.42","7,938,673"
03/20/2017,"$42.18","$42.42","$41.45","$41.70","6,229,799"
03/17/2017,"$42.00","$42.21","$41.60","$41.72","10,185,800"
03/16/2017,"$42.18","$42.35","$41.45","$42.13","7,058,267"
03/15/2017,"$40.50","$42.19","$40.21","$42.09","13,986,200"
03/14/2017,"$42.06","$42.10","$40.84","$41.21","10,208,460"
03/13/2017,"$43.73","$44.12","$42.26","$42.37","8,882,287"
03/10/2017,"$43.46","$43.95","$42.97","$43.90","6,842,316"
03/09/2017,"$44.50","$44.93","$43.25","$43.33","9,330,139"
03/08/2017,"$44.79","$45.30","$44.60","$44.89","5,521,109"
03/07/2017,"$45.02","$45.23","$44.56","$44.84","4,565,315"
03/06/2017,"$46.41","$46.68","$44.38","$45.31","11,336,570"
03/03/2017,"$45.85","$47.26","$45.77","$46.82","7,259,147"
03/02/2017,"$46.67","$46.74","$45.64","$45.72","7,590,676"
03/01/2017,"$46.79","$48.14","$46.70","$47.09","8,278,935"
02/28/2017,"$46.32","$46.72","$46.03","$46.36","4,935,590"
02/27/2017,"$46.18","$46.36","$45.68","$46.32","4,130,975"
02/24/2017,"$46.00","$46.30","$45.58","$46.28","4,489,590"
02/23/2017,"$46.42","$47.32","$45.89","$46.10","5,246,985"
02/22/2017,"$46.50","$46.70","$45.87","$46.32","5,799,646"
02/21/2017,"$47.01","$47.27","$46.58","$46.81","4,672,031"
02/17/2017,"$46.83","$47.10","$46.43","$46.91","4,581,604"
02/16/2017,"$47.50","$47.65","$46.66","$46.97","5,681,810"
02/15/2017,"$47.59","$48.05","$46.93","$47.54","8,394,814"
02/14/2017,"$47.26","$47.28","$46.45","$46.57","6,271,654"
02/13/2017,"$46.56","$47.78","$46.50","$47.41","6,158,580"
02/10/2017,"$46.62","$46.70","$46.17","$46.45","4,040,567"
02/09/2017,"$45.07","$46.60","$44.94","$46.30","7,089,902"
02/08/2017,"$45.26","$45.26","$44.51","$45.06","4,330,414"
