Date,Open,High,Low,Close,Volume
08/30/2017,"$55.34","$55.40","$53.45","$54.19","14,220,880"
08/29/2017,"$58.17","$58.85","$54.75","$55.02","34,926,059"
08/28/2017,"$62.45","$62.80","$61.65","$62.47","5,878,297"
08/25/2017,"$61.85","$62.38","$61.48","$61.87","2,252,557"
08/24/2017,"$62.66","$63.32","$61.28","$61.80","3,628,298"
08/23/2017,"$61.53","$62.34","$61.37","$62.10","4,123,201"
08/22/2017,"$61.02","$61.83","$60.96","$61.79","2,890,384"
08/21/2017,"$59.47","$60.67","$59.42","$60.45","3,077,446"
08/18/2017,"$60.07","$60.16","$59.38","$59.47","3,133,468"
08/17/2017,"$60.39","$60.86","$60.14","$60.15","2,253,401"
08/16/2017,"$59.77","$60.91","$59.18","$60.67","2,821,193"
08/15/2017,"$60.57","$60.65","$58.93","$58.97","3,282,519"
08/14/2017,"$60.58","$60.89","$60.31","$60.71","2,284,106"
08/11/2017,"$59.77","$60.55","$59.77","$60.07","2,186,249"
08/10/2017,"$60.70","$60.70","$59.76","$59.78","2,760,155"
08/09/2017,"$61.21","$61.89","$60.71","$61.07","2,573,066"
08/08/2017,"$61.82","$62.36","$61.38","$61.48","2,467,902"
08/07/2017,"$60.49","$61.78","$60.35","$61.76","3,529,149"
08/04/2017,"$59.88","$60.46","$59.79","$60.28","2,006,992"
08/03/2017,"$59.41","$60.51","$59.31","$59.69","2,213,424"
08/02/2017,"$59.51","$60.10","$58.26","$59.38","3,763,410"
08/01/2017,"$58.60","$59.60","$58.55","$59.48","4,210,290"
07/31/2017,"$57.68","$58.78","$57.68","$58.34","3,040,346"
07/28/2017,"$57.16","$57.79","$57.05","$57.64","2,519,800"
07/27/2017,"$55.40","$57.14","$55.23","$57.05","3,249,307"
07/26/2017,"$55.45","$55.87","$55.02","$55.57","2,128,807"
07/25/2017,"$55.25","$55.92","$54.97","$55.32","3,468,286"
07/24/2017,"$54.00","$55.27","$54.00","$54.80","3,322,804"
07/21/2017,"$53.24","$54.50","$53.16","$54.14","4,666,534"
07/20/2017,"$56.04","$56.18","$52.97","$53.96","8,002,039"
07/19/2017,"$56.13","$56.51","$55.97","$56.17","2,094,719"
07/18/2017,"$55.99","$56.53","$55.69","$55.79","2,285,354"
07/17/2017,"$55.13","$56.34","$55.07","$56.00","2,895,415"
07/14/2017,"$55.03","$56.47","$55.00","$55.26","3,585,854"
07/13/2017,"$53.69","$54.90","$53.60","$54.66","4,392,854"
07/12/2017,"$54.10","$54.17","$53.01","$53.30","3,989,718"
07/11/2017,"$54.32","$54.66","$53.03","$53.69","5,179,032"
07/10/2017,"$55.18","$55.51","$53.10","$54.23","11,380,240"
07/07/2017,"$57.52","$58.08","$57.34","$57.87","2,509,550"
07/06/2017,"$58.00","$58.15","$57.32","$57.42","1,895,444"
07/05/2017,"$59.12","$59.69","$58.07","$58.15","3,588,547"
07/03/2017,"$57.87","$59.37","$57.85","$59.22","2,795,698"
06/30/2017,"$57.60","$58.07","$57.32","$57.33","2,981,517"
06/29/2017,"$56.86","$57.33","$56.36","$57.26","3,980,310"
06/28/2017,"$56.52","$57.35","$56.39","$56.77","2,434,681"
06/27/2017,"$56.38","$57.12","$56.08","$56.18","2,455,340"
06/26/2017,"$55.67","$56.54","$55.62","$56.29","4,116,978"
06/23/2017,"$54.99","$55.46","$54.83","$55.18","4,088,402"
06/22/2017,"$55.13","$55.67","$54.65","$55.22","2,178,409"
06/21/2017,"$55.11","$55.48","$54.77","$55.17","2,029,455"
06/20/2017,"$55.88","$56.02","$54.85","$54.93","2,352,834"
06/19/2017,"$56.03","$56.10","$55.38","$55.79","3,148,649"
06/16/2017,"$56.09","$56.46","$55.17","$55.65","6,589,470"
06/15/2017,"$56.73","$57.00","$55.73","$56.55","4,095,212"
06/14/2017,"$57.48","$57.82","$56.61","$57.48","4,202,171"
06/13/2017,"$56.76","$58.12","$56.70","$57.85","3,965,514"
06/12/2017,"$57.90","$58.08","$56.75","$57.12","7,552,521"
06/09/2017,"$59.02","$59.34","$57.81","$58.13","5,690,664"
06/08/2017,"$59.45","$59.96","$58.97","$59.11","3,208,606"
06/07/2017,"$58.82","$59.61","$58.69","$59.38","4,087,319"
06/06/2017,"$59.50","$59.57","$58.42","$58.53","4,255,130"
06/05/2017,"$59.82","$59.87","$59.18","$59.52","3,514,127"
06/02/2017,"$60.30","$60.35","$59.23","$59.67","4,695,684"
06/01/2017,"$59.36","$60.34","$59.17","$60.30","3,448,776"
05/31/2017,"$59.32","$59.44","$58.71","$59.39","5,726,702"
05/30/2017,"$58.80","$59.82","$58.70","$59.28","5,326,205"
05/26/2017,"$60.41","$60.88","$58.88","$58.97","14,895,690"
05/25/2017,"$57.45","$61.95","$56.30","$61.25","33,404,059"
05/24/2017,"$51.51","$51.83","$50.29","$50.42","7,892,682"
05/23/2017,"$51.86","$52.12","$51.17","$51.55","3,370,898"
05/22/2017,"$51.51","$51.92","$51.45","$51.75","3,676,271"
05/19/2017,"$50.87","$51.50","$50.50","$51.33","2,500,460"
05/18/2017,"$50.85","$51.33","$50.36","$50.63","3,232,246"
05/17/2017,"$51.52","$52.05","$50.57","$50.61","4,636,205"
05/16/2017,"$51.10","$51.83","$50.70","$51.82","3,534,198"
05/15/2017,"$51.30","$51.60","$50.99","$51.16","2,529,852"
05/12/2017,"$51.74","$51.76","$50.83","$51.11","3,333,057"
05/11/2017,"$51.67","$52.02","$51.18","$51.97","2,768,992"
05/10/2017,"$51.89","$52.21","$51.63","$52.00","2,351,068"
05/09/2017,"$51.89","$52.03","$51.74","$51.82","1,980,399"
05/08/2017,"$51.79","$52.01","$51.67","$51.76","2,654,099"
05/05/2017,"$51.13","$51.66","$50.97","$51.62","2,812,874"
05/04/2017,"$51.65","$51.84","$50.75","$50.87","4,871,949"
05/03/2017,"$51.25","$51.75","$51.07","$51.65","2,649,775"
05/02/2017,"$51.50","$51.74","$51.24","$51.51","3,395,169"
05/01/2017,"$51.99","$51.99","$51.39","$51.46","2,234,344"
04/28/2017,"$52.42","$52.45","$51.49","$51.81","3,001,441"
04/27/2017,"$52.25","$52.67","$52.00","$52.35","3,208,891"
04/26/2017,"$51.84","$52.57","$51.82","$52.25","2,876,769"
04/25/2017,"$52.43","$52.61","$50.98","$51.77","4,515,791"
04/24/2017,"$51.00","$51.42","$50.71","$51.15","2,688,775"
04/21/2017,"$50.48","$50.92","$50.06","$50.64","3,651,270"
04/20/2017,"$49.82","$50.87","$49.67","$50.53","4,845,061"
04/19/2017,"$48.69","$49.99","$48.68","$49.38","3,860,038"
04/18/2017,"$48.36","$49.31","$48.16","$48.52","2,945,975"
04/17/2017,"$48.47","$48.50","$48.03","$48.36","2,730,250"
04/13/2017,"$48.33","$48.73","$48.24","$48.27","3,168,020"
04/12/2017,"$48.66","$48.67","$48.29","$48.36","2,170,951"
04/11/2017,"$48.58","$48.78","$48.17","$48.65","2,758,530"
04/10/2017,"$48.46","$49.09","$48.38","$48.55","3,581,060"
04/07/2017,"$48.00","$48.31","$47.68","$48.22","4,585,749"
04/06/2017,"$48.33","$48.83","$47.88","$47.99","4,387,514"
04/05/2017,"$48.80","$48.94","$47.94","$47.97","2,949,265"
04/04/2017,"$48.40","$48.79","$48.16","$48.65","5,647,802"
04/03/2017,"$48.96","$49.24","$48.42","$48.53","5,623,845"
03/31/2017,"$48.40","$49.35","$48.30","$49.15","4,129,301"
03/30/2017,"$47.70","$48.69","$47.63","$48.59","3,243,627"
03/29/2017,"$47.09","$47.98","$47.01","$47.77","3,437,600"
03/28/2017,"$46.24","$47.05","$46.02","$46.97","3,253,540"
03/27/2017,"$45.06","$46.41","$44.82","$46.20","4,696,844"
03/24/2017,"$44.59","$45.10","$44.56","$44.85","2,553,581"
03/23/2017,"$44.92","$45.23","$44.54","$44.62","3,307,592"
03/22/2017,"$43.99","$45.16","$43.72","$45.02","4,551,424"
03/21/2017,"$45.60","$45.65","$43.74","$44.06","7,107,573"
03/20/2017,"$45.42","$45.73","$45.02","$45.55","5,877,209"
03/17/2017,"$44.72","$45.77","$44.61","$45.74","6,909,200"
03/16/2017,"$44.39","$44.84","$44.12","$44.50","3,890,403"
03/15/2017,"$44.04","$44.54","$43.75","$44.41","3,412,028"
03/14/2017,"$44.76","$44.91","$44.00","$44.37","3,968,300"
03/13/2017,"$44.78","$45.13","$44.41","$44.85","3,249,984"
03/10/2017,"$44.92","$45.18","$44.51","$44.80","3,833,961"
03/09/2017,"$45.12","$45.31","$44.70","$44.84","2,624,579"
03/08/2017,"$44.50","$45.45","$44.48","$45.10","4,108,249"
03/07/2017,"$43.80","$44.68","$43.75","$44.55","5,272,409"
03/06/2017,"$44.61","$44.63","$43.87","$43.89","5,063,975"
03/03/2017,"$44.75","$44.90","$44.23","$44.65","6,450,007"
03/02/2017,"$42.22","$45.10","$42.22","$44.85","13,471,640"
03/01/2017,"$42.55","$42.80","$41.67","$42.14","16,415,090"
02/28/2017,"$45.62","$45.62","$43.75","$44.13","8,709,358"
02/27/2017,"$45.66","$46.45","$45.53","$46.15","6,698,494"
02/24/2017,"$44.34","$45.79","$44.16","$45.56","6,789,020"
02/23/2017,"$45.82","$45.94","$44.06","$44.31","4,135,263"
02/22/2017,"$46.08","$46.20","$45.55","$45.72","2,300,734"
02/21/2017,"$45.66","$46.08","$45.39","$45.98","3,627,536"
02/17/2017,"$45.22","$45.53","$44.73","$45.24","3,017,379"
02/16/2017,"$45.87","$46.23","$45.14","$45.37","3,203,222"
02/15/2017,"$45.43","$46.10","$45.26","$45.92","4,131,976"
02/14/2017,"$44.10","$45.45","$44.09","$45.29","5,090,185"
02/13/2017,"$44.92","$45.09","$43.96","$43.97","3,790,676"
02/10/2017,"$44.96","$45.00","$44.31","$44.68","2,433,042"
02/09/2017,"$44.05","$45.12","$43.83","$44.73","3,703,842"
02/08/2017,"$43.69","$43.88","$43.27","$43.87","3,888,578"
